VIRTUALBENCH-LOGGER 2.1 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	10:00:06	10/22/2015
10/22/2015	10:13:37.31	  -2.20459
10/22/2015	10:13:37.35	  -2.26776
10/22/2015	10:13:37.39	  -2.24213
10/22/2015	10:13:37.43	  -2.25769
10/22/2015	10:13:37.47	  -2.27539
10/22/2015	10:13:37.51	  -2.24976
10/22/2015	10:13:37.55	  -2.31506
10/22/2015	10:13:37.59	  -2.29065
10/22/2015	10:13:37.63	  -2.30469
10/22/2015	10:13:37.67	  -2.32697
10/22/2015	10:13:37.71	  -2.29980
10/22/2015	10:13:37.75	  -2.35992
10/22/2015	10:13:37.79	  -2.34100
10/22/2015	10:13:37.83	  -2.35352
10/22/2015	10:13:37.87	  -2.36969
10/22/2015	10:13:37.91	  -2.34680
10/22/2015	10:13:37.95	  -2.41455
10/22/2015	10:13:37.99	  -2.38525
10/22/2015	10:13:38.03	  -2.40265
10/22/2015	10:13:38.07	  -2.41791
10/22/2015	10:13:38.11	  -2.39929
10/22/2015	10:13:38.15	  -2.46063
10/22/2015	10:13:38.19	  -2.43256
10/22/2015	10:13:38.23	  -2.44781
10/22/2015	10:13:38.27	  -2.46887
10/22/2015	10:13:38.31	  -2.44385
10/22/2015	10:13:38.35	  -2.51038
10/22/2015	10:13:38.39	  -2.48352
10/22/2015	10:13:38.43	  -2.49451
10/22/2015	10:13:38.47	  -2.51434
10/22/2015	10:13:38.51	  -2.49359
10/22/2015	10:13:38.55	  -2.55920
10/22/2015	10:13:38.59	  -2.53052
10/22/2015	10:13:38.63	  -2.54578
10/22/2015	10:13:38.67	  -2.56073
10/22/2015	10:13:38.71	  -2.54333
10/22/2015	10:13:38.75	  -2.60712
10/22/2015	10:13:38.79	  -2.57538
10/22/2015	10:13:38.83	  -2.59460
10/22/2015	10:13:38.87	  -2.61475
10/22/2015	10:13:38.91	  -2.58698
10/22/2015	10:13:38.95	  -2.65503
10/22/2015	10:13:38.99	  -2.62573
10/22/2015	10:13:39.03	  -2.63733
10/22/2015	10:13:39.07	  -2.66083
10/22/2015	10:13:39.11	  -2.64130
10/22/2015	10:13:39.15	  -2.70325
10/22/2015	10:13:39.19	  -2.67059
10/22/2015	10:13:39.23	  -2.68890
10/22/2015	10:13:39.27	  -2.70996
10/22/2015	10:13:39.31	  -2.69135
10/22/2015	10:13:39.35	  -2.75513
10/22/2015	10:13:39.39	  -2.72156
10/22/2015	10:13:39.43	  -2.74261
10/22/2015	10:13:39.47	  -2.75970
10/22/2015	10:13:39.51	  -2.72980
10/22/2015	10:13:39.55	  -2.78320
10/22/2015	10:13:39.59	  -2.74384
10/22/2015	10:13:39.63	  -2.75726
10/22/2015	10:13:39.67	  -2.75330
10/22/2015	10:13:39.71	  -2.72156
10/22/2015	10:13:39.75	  -2.77039
10/22/2015	10:13:39.79	  -2.73438
10/22/2015	10:13:39.83	  -2.73621
10/22/2015	10:13:39.87	  -2.73376
10/22/2015	10:13:39.91	  -2.70203
10/22/2015	10:13:39.95	  -2.75665
10/22/2015	10:13:39.99	  -2.71027
10/22/2015	10:13:40.03	  -2.71027
10/22/2015	10:13:40.07	  -2.71301
10/22/2015	10:13:40.11	  -2.68097
10/22/2015	10:13:40.15	  -2.72583
10/22/2015	10:13:40.19	  -2.67822
10/22/2015	10:13:40.23	  -2.68127
10/22/2015	10:13:40.27	  -2.68463
10/22/2015	10:13:40.31	  -2.64587
10/22/2015	10:13:40.35	  -2.69531
10/22/2015	10:13:40.39	  -2.64862
10/22/2015	10:13:40.43	  -2.64893
10/22/2015	10:13:40.47	  -2.64618
10/22/2015	10:13:40.51	  -2.60742
10/22/2015	10:13:40.55	  -2.65594
10/22/2015	10:13:40.59	  -2.60681
10/22/2015	10:13:40.63	  -2.60895
10/22/2015	10:13:40.67	  -2.59369
10/22/2015	10:13:40.71	  -2.56744
10/22/2015	10:13:40.75	  -2.61444
10/22/2015	10:13:40.79	  -2.56287
10/22/2015	10:13:40.83	  -2.56226
10/22/2015	10:13:40.87	  -2.55890
10/22/2015	10:13:40.91	  -2.52228
10/22/2015	10:13:40.95	  -2.56744
10/22/2015	10:13:40.99	  -2.51465
10/22/2015	10:13:41.03	  -2.51465
10/22/2015	10:13:41.07	  -2.51007
10/22/2015	10:13:41.11	  -2.47070
10/22/2015	10:13:41.15	  -2.52289
10/22/2015	10:13:41.19	  -2.46399
10/22/2015	10:13:41.23	  -2.47162
10/22/2015	10:13:41.27	  -2.46216
10/22/2015	10:13:41.31	  -2.42523
10/22/2015	10:13:41.35	  -2.47314
10/22/2015	10:13:41.39	  -2.42004
10/22/2015	10:13:41.43	  -2.41913
10/22/2015	10:13:41.47	  -2.40936
10/22/2015	10:13:41.51	  -2.37946
10/22/2015	10:13:41.55	  -2.41791
10/22/2015	10:13:41.59	  -2.37488
10/22/2015	10:13:41.63	  -2.36694
10/22/2015	10:13:41.67	  -2.36145
10/22/2015	10:13:41.71	  -2.32941
10/22/2015	10:13:41.75	  -2.37061
10/22/2015	10:13:41.79	  -2.31842
10/22/2015	10:13:41.83	  -2.31750
10/22/2015	10:13:41.87	  -2.31140
10/22/2015	10:13:41.91	  -2.28027
10/22/2015	10:13:41.95	  -2.32330
10/22/2015	10:13:41.99	  -2.26685
10/22/2015	10:13:42.03	  -2.26685
10/22/2015	10:13:42.07	  -2.26318
10/22/2015	10:13:42.11	  -2.22534
10/22/2015	10:13:42.15	  -2.27386
10/22/2015	10:13:42.19	  -2.21497
10/22/2015	10:13:42.23	  -2.21954
10/22/2015	10:13:42.27	  -2.21069
10/22/2015	10:13:42.31	  -2.17468
10/22/2015	10:13:42.35	  -2.21954
10/22/2015	10:13:42.39	  -2.16858
10/22/2015	10:13:42.43	  -2.16644
10/22/2015	10:13:42.47	  -2.15820
10/22/2015	10:13:42.51	  -2.12189
10/22/2015	10:13:42.55	  -2.17407
10/22/2015	10:13:42.59	  -2.11395
10/22/2015	10:13:42.63	  -2.11578
10/22/2015	10:13:42.67	  -2.10754
10/22/2015	10:13:42.71	  -2.07550
10/22/2015	10:13:42.75	  -2.12311
10/22/2015	10:13:42.79	  -2.06696
10/22/2015	10:13:42.83	  -2.06390
10/22/2015	10:13:42.87	  -2.05780
10/22/2015	10:13:42.91	  -2.02972
10/22/2015	10:13:42.95	  -2.06543
10/22/2015	10:13:42.99	  -2.01324
10/22/2015	10:13:43.03	  -2.01660
10/22/2015	10:13:43.07	  -2.00409
10/22/2015	10:13:43.11	  -1.97754
10/22/2015	10:13:43.15	  -2.01752
10/22/2015	10:13:43.19	  -1.96014
10/22/2015	10:13:43.23	  -1.96564
10/22/2015	10:13:43.27	  -1.95557
10/22/2015	10:13:43.31	  -1.92078
10/22/2015	10:13:43.35	  -1.96716
10/22/2015	10:13:43.39	  -1.91254
10/22/2015	10:13:43.43	  -1.91010
10/22/2015	10:13:43.47	  -1.90063
10/22/2015	10:13:43.51	  -1.86981
10/22/2015	10:13:43.55	  -1.91406
10/22/2015	10:13:43.59	  -1.86005
10/22/2015	10:13:43.63	  -1.85974
10/22/2015	10:13:43.67	  -1.84387
10/22/2015	10:13:43.71	  -1.82068
10/22/2015	10:13:43.75	  -1.86127
10/22/2015	10:13:43.79	  -1.79932
10/22/2015	10:13:43.83	  -1.80237
10/22/2015	10:13:43.87	  -1.79138
10/22/2015	10:13:43.91	  -1.76025
10/22/2015	10:13:43.95	  -1.80115
10/22/2015	10:13:43.99	  -1.74561
10/22/2015	10:13:44.03	  -1.74133
10/22/2015	10:13:44.07	  -1.73340
10/22/2015	10:13:44.11	  -1.70471
10/22/2015	10:13:44.15	  -1.74805
10/22/2015	10:13:44.19	  -1.68701
10/22/2015	10:13:44.23	  -1.68793
10/22/2015	10:13:44.27	  -1.67480
10/22/2015	10:13:44.31	  -1.64612
10/22/2015	10:13:44.35	  -1.68945
10/22/2015	10:13:44.39	  -1.63574
10/22/2015	10:13:44.43	  -1.63330
10/22/2015	10:13:44.47	  -1.63513
10/22/2015	10:13:44.51	  -1.61407
10/22/2015	10:13:44.55	  -1.67511
10/22/2015	10:13:44.59	  -1.62628
10/22/2015	10:13:44.63	  -1.64551
10/22/2015	10:13:44.67	  -1.64795
10/22/2015	10:13:44.71	  -1.63757
10/22/2015	10:13:44.75	  -1.69434
10/22/2015	10:13:44.79	  -1.64948
10/22/2015	10:13:44.83	  -1.67297
10/22/2015	10:13:44.87	  -1.67328
10/22/2015	10:13:44.91	  -1.66382
10/22/2015	10:13:44.95	  -1.72729
10/22/2015	10:13:44.99	  -1.68121
10/22/2015	10:13:45.03	  -1.70319
10/22/2015	10:13:45.07	  -1.70471
10/22/2015	10:13:45.11	  -1.69983
10/22/2015	10:13:45.15	  -1.75842
10/22/2015	10:13:45.19	  -1.71448
10/22/2015	10:13:45.23	  -1.73645
10/22/2015	10:13:45.27	  -1.73676
10/22/2015	10:13:45.31	  -1.73767
10/22/2015	10:13:45.35	  -1.78986
10/22/2015	10:13:45.39	  -1.75110
10/22/2015	10:13:45.43	  -1.76849
10/22/2015	10:13:45.47	  -1.77826
10/22/2015	10:13:45.51	  -1.77429
10/22/2015	10:13:45.55	  -1.83014
10/22/2015	10:13:45.59	  -1.78864
10/22/2015	10:13:45.63	  -1.81671
10/22/2015	10:13:45.67	  -1.81793
10/22/2015	10:13:45.71	  -1.81763
10/22/2015	10:13:45.75	  -1.87164
10/22/2015	10:13:45.79	  -1.83533
10/22/2015	10:13:45.83	  -1.85822
10/22/2015	10:13:45.87	  -1.86340
10/22/2015	10:13:45.91	  -1.86310
10/22/2015	10:13:45.95	  -1.92047
10/22/2015	10:13:45.99	  -1.88171
10/22/2015	10:13:46.03	  -1.90552
10/22/2015	10:13:46.07	  -1.90918
10/22/2015	10:13:46.11	  -1.91650
10/22/2015	10:13:46.15	  -1.96655
10/22/2015	10:13:46.19	  -1.92780
10/22/2015	10:13:46.23	  -1.95190
10/22/2015	10:13:46.27	  -1.95801
10/22/2015	10:13:46.31	  -1.96442
10/22/2015	10:13:46.35	  -2.01599
10/22/2015	10:13:46.39	  -1.97357
10/22/2015	10:13:46.43	  -2.00623
10/22/2015	10:13:46.47	  -2.00409
10/22/2015	10:13:46.51	  -2.01050
10/22/2015	10:13:46.55	  -2.06543
10/22/2015	10:13:46.59	  -2.02271
10/22/2015	10:13:46.63	  -2.05200
10/22/2015	10:13:46.67	  -2.05841
10/22/2015	10:13:46.71	  -2.05658
10/22/2015	10:13:46.75	  -2.11731
10/22/2015	10:13:46.79	  -2.07275
10/22/2015	10:13:46.83	  -2.09991
10/22/2015	10:13:46.87	  -2.10449
10/22/2015	10:13:46.91	  -2.11029
10/22/2015	10:13:46.95	  -2.16125
10/22/2015	10:13:46.99	  -2.11914
10/22/2015	10:13:47.03	  -2.15149
10/22/2015	10:13:47.07	  -2.15332
10/22/2015	10:13:47.11	  -2.15515
10/22/2015	10:13:47.15	  -2.21558
10/22/2015	10:13:47.19	  -2.16675
10/22/2015	10:13:47.23	  -2.20032
10/22/2015	10:13:47.27	  -2.20184
10/22/2015	10:13:47.31	  -2.21191
10/22/2015	10:13:47.35	  -2.26349
10/22/2015	10:13:47.39	  -2.21527
10/22/2015	10:13:47.43	  -2.25128
10/22/2015	10:13:47.47	  -2.24854
10/22/2015	10:13:47.51	  -2.25952
10/22/2015	10:13:47.55	  -2.30927
10/22/2015	10:13:47.59	  -2.26471
10/22/2015	10:13:47.63	  -2.30164
10/22/2015	10:13:47.67	  -2.29919
10/22/2015	10:13:47.71	  -2.30591
10/22/2015	10:13:47.75	  -2.35962
10/22/2015	10:13:47.79	  -2.31354
10/22/2015	10:13:47.83	  -2.35229
10/22/2015	10:13:47.87	  -2.34283
10/22/2015	10:13:47.91	  -2.35535
10/22/2015	10:13:47.95	  -2.40723
10/22/2015	10:13:47.99	  -2.36481
10/22/2015	10:13:48.03	  -2.39655
10/22/2015	10:13:48.07	  -2.39746
10/22/2015	10:13:48.11	  -2.40143
10/22/2015	10:13:48.15	  -2.46094
10/22/2015	10:13:48.19	  -2.40814
10/22/2015	10:13:48.23	  -2.44537
10/22/2015	10:13:48.27	  -2.44415
10/22/2015	10:13:48.31	  -2.45270
10/22/2015	10:13:48.35	  -2.50610
10/22/2015	10:13:48.39	  -2.45605
10/22/2015	10:13:48.43	  -2.49603
10/22/2015	10:13:48.47	  -2.48871
10/22/2015	10:13:48.51	  -2.50336
10/22/2015	10:13:48.55	  -2.54791
10/22/2015	10:13:48.59	  -2.50549
10/22/2015	10:13:48.63	  -2.54303
10/22/2015	10:13:48.67	  -2.54089
10/22/2015	10:13:48.71	  -2.54944
10/22/2015	10:13:48.75	  -2.60315
10/22/2015	10:13:48.79	  -2.54822
10/22/2015	10:13:48.83	  -2.59460
10/22/2015	10:13:48.87	  -2.59125
10/22/2015	10:13:48.91	  -2.59521
10/22/2015	10:13:48.95	  -2.64709
10/22/2015	10:13:48.99	  -2.59888
10/22/2015	10:13:49.03	  -2.64099
10/22/2015	10:13:49.07	  -2.63947
10/22/2015	10:13:49.11	  -2.64099
10/22/2015	10:13:49.15	  -2.69745
10/22/2015	10:13:49.19	  -2.64954
10/22/2015	10:13:49.23	  -2.68799
10/22/2015	10:13:49.27	  -2.68066
10/22/2015	10:13:49.31	  -2.69775
10/22/2015	10:13:49.35	  -2.74261
10/22/2015	10:13:49.39	  -2.69928
10/22/2015	10:13:49.43	  -2.73773
10/22/2015	10:13:49.47	  -2.73743
10/22/2015	10:13:49.51	  -2.73651
10/22/2015	10:13:49.55	  -2.77374
10/22/2015	10:13:49.59	  -2.71942
10/22/2015	10:13:49.63	  -2.74994
10/22/2015	10:13:49.67	  -2.73132
10/22/2015	10:13:49.71	  -2.73010
10/22/2015	10:13:49.75	  -2.76337
10/22/2015	10:13:49.79	  -2.70752
10/22/2015	10:13:49.83	  -2.73132
10/22/2015	10:13:49.87	  -2.71057
10/22/2015	10:13:49.91	  -2.71179
10/22/2015	10:13:49.95	  -2.74597
10/22/2015	10:13:49.99	  -2.68005
10/22/2015	10:13:50.03	  -2.70721
10/22/2015	10:13:50.07	  -2.68890
10/22/2015	10:13:50.11	  -2.68524
10/22/2015	10:13:50.15	  -2.72095
10/22/2015	10:13:50.19	  -2.65503
10/22/2015	10:13:50.23	  -2.67761
10/22/2015	10:13:50.27	  -2.65747
10/22/2015	10:13:50.31	  -2.65564
10/22/2015	10:13:50.35	  -2.68463
10/22/2015	10:13:50.39	  -2.61475
10/22/2015	10:13:50.43	  -2.64801
10/22/2015	10:13:50.47	  -2.62115
10/22/2015	10:13:50.51	  -2.61719
10/22/2015	10:13:50.55	  -2.64435
10/22/2015	10:13:50.59	  -2.58087
10/22/2015	10:13:50.63	  -2.60437
10/22/2015	10:13:50.67	  -2.58057
10/22/2015	10:13:50.71	  -2.57111
10/22/2015	10:13:50.75	  -2.59979
10/22/2015	10:13:50.79	  -2.53357
10/22/2015	10:13:50.83	  -2.56439
10/22/2015	10:13:50.87	  -2.53326
10/22/2015	10:13:50.91	  -2.52441
10/22/2015	10:13:50.95	  -2.55798
10/22/2015	10:13:50.99	  -2.49023
10/22/2015	10:13:51.03	  -2.51068
10/22/2015	10:13:51.07	  -2.48413
10/22/2015	10:13:51.11	  -2.48260
10/22/2015	10:13:51.15	  -2.50641
10/22/2015	10:13:51.19	  -2.44141
10/22/2015	10:13:51.23	  -2.46765
10/22/2015	10:13:51.27	  -2.43927
10/22/2015	10:13:51.31	  -2.43530
10/22/2015	10:13:51.35	  -2.45605
10/22/2015	10:13:51.39	  -2.39288
10/22/2015	10:13:51.43	  -2.42126
10/22/2015	10:13:51.47	  -2.39319
10/22/2015	10:13:51.51	  -2.37946
10/22/2015	10:13:51.55	  -2.40723
10/22/2015	10:13:51.59	  -2.34833
10/22/2015	10:13:51.63	  -2.37244
10/22/2015	10:13:51.67	  -2.33704
10/22/2015	10:13:51.71	  -2.33246
10/22/2015	10:13:51.75	  -2.35962
10/22/2015	10:13:51.79	  -2.29492
10/22/2015	10:13:51.83	  -2.32086
10/22/2015	10:13:51.87	  -2.28729
10/22/2015	10:13:51.91	  -2.28333
10/22/2015	10:13:51.95	  -2.31171
10/22/2015	10:13:51.99	  -2.24304
10/22/2015	10:13:52.03	  -2.26898
10/22/2015	10:13:52.07	  -2.24213
10/22/2015	10:13:52.11	  -2.23267
10/22/2015	10:13:52.15	  -2.25555
10/22/2015	10:13:52.19	  -2.19177
10/22/2015	10:13:52.23	  -2.21619
10/22/2015	10:13:52.27	  -2.18842
10/22/2015	10:13:52.31	  -2.18201
10/22/2015	10:13:52.35	  -2.19971
10/22/2015	10:13:52.39	  -2.14325
10/22/2015	10:13:52.43	  -2.17468
10/22/2015	10:13:52.47	  -2.13623
10/22/2015	10:13:52.51	  -2.13043
10/22/2015	10:13:52.55	  -2.15515
10/22/2015	10:13:52.59	  -2.09351
10/22/2015	10:13:52.63	  -2.11884
10/22/2015	10:13:52.67	  -2.08191
10/22/2015	10:13:52.71	  -2.08466
10/22/2015	10:13:52.75	  -2.10510
10/22/2015	10:13:52.79	  -2.04102
10/22/2015	10:13:52.83	  -2.06635
10/22/2015	10:13:52.87	  -2.03247
10/22/2015	10:13:52.91	  -2.02881
10/22/2015	10:13:52.95	  -2.04987
10/22/2015	10:13:52.99	  -1.99097
10/22/2015	10:13:53.03	  -2.01630
10/22/2015	10:13:53.07	  -1.98517
10/22/2015	10:13:53.11	  -1.98517
10/22/2015	10:13:53.15	  -1.99921
10/22/2015	10:13:53.19	  -1.93359
10/22/2015	10:13:53.23	  -1.96899
10/22/2015	10:13:53.27	  -1.93848
10/22/2015	10:13:53.31	  -1.93237
10/22/2015	10:13:53.35	  -1.94702
10/22/2015	10:13:53.39	  -1.88538
10/22/2015	10:13:53.43	  -1.91681
10/22/2015	10:13:53.47	  -1.88080
10/22/2015	10:13:53.51	  -1.87103
10/22/2015	10:13:53.55	  -1.89423
10/22/2015	10:13:53.59	  -1.83441
10/22/2015	10:13:53.63	  -1.86462
10/22/2015	10:13:53.67	  -1.82495
10/22/2015	10:13:53.71	  -1.82251
10/22/2015	10:13:53.75	  -1.84082
10/22/2015	10:13:53.79	  -1.77795
10/22/2015	10:13:53.83	  -1.81061
10/22/2015	10:13:53.87	  -1.77216
10/22/2015	10:13:53.91	  -1.76575
10/22/2015	10:13:53.95	  -1.78284
10/22/2015	10:13:53.99	  -1.72211
10/22/2015	10:13:54.03	  -1.75262
10/22/2015	10:13:54.07	  -1.71265
10/22/2015	10:13:54.11	  -1.70807
10/22/2015	10:13:54.15	  -1.72546
10/22/2015	10:13:54.19	  -1.66443
10/22/2015	10:13:54.23	  -1.69739
10/22/2015	10:13:54.27	  -1.65833
10/22/2015	10:13:54.31	  -1.65039
10/22/2015	10:13:54.35	  -1.66748
10/22/2015	10:13:54.39	  -1.61133
10/22/2015	10:13:54.43	  -1.64551
10/22/2015	10:13:54.47	  -1.61652
10/22/2015	10:13:54.51	  -1.62567
10/22/2015	10:13:54.55	  -1.65070
10/22/2015	10:13:54.59	  -1.60248
10/22/2015	10:13:54.63	  -1.65436
10/22/2015	10:13:54.67	  -1.63147
10/22/2015	10:13:54.71	  -1.64063
10/22/2015	10:13:54.75	  -1.67328
10/22/2015	10:13:54.79	  -1.63361
10/22/2015	10:13:54.83	  -1.68365
10/22/2015	10:13:54.87	  -1.65588
10/22/2015	10:13:54.91	  -1.67053
10/22/2015	10:13:54.95	  -1.70258
10/22/2015	10:13:54.99	  -1.66321
10/22/2015	10:13:55.03	  -1.71143
10/22/2015	10:13:55.07	  -1.69067
10/22/2015	10:13:55.11	  -1.70380
10/22/2015	10:13:55.15	  -1.73584
10/22/2015	10:13:55.19	  -1.69647
10/22/2015	10:13:55.23	  -1.74530
10/22/2015	10:13:55.27	  -1.72638
10/22/2015	10:13:55.31	  -1.74164
10/22/2015	10:13:55.35	  -1.77246
10/22/2015	10:13:55.39	  -1.73157
10/22/2015	10:13:55.43	  -1.78497
10/22/2015	10:13:55.47	  -1.76636
10/22/2015	10:13:55.51	  -1.77948
10/22/2015	10:13:55.55	  -1.80634
10/22/2015	10:13:55.59	  -1.76788
10/22/2015	10:13:55.63	  -1.82556
10/22/2015	10:13:55.67	  -1.80725
10/22/2015	10:13:55.71	  -1.81702
10/22/2015	10:13:55.75	  -1.85028
10/22/2015	10:13:55.79	  -1.81793
10/22/2015	10:13:55.83	  -1.87561
10/22/2015	10:13:55.87	  -1.85242
10/22/2015	10:13:55.91	  -1.86157
10/22/2015	10:13:55.95	  -1.89850
10/22/2015	10:13:55.99	  -1.86371
10/22/2015	10:13:56.03	  -1.92139
10/22/2015	10:13:56.07	  -1.89606
10/22/2015	10:13:56.11	  -1.91620
10/22/2015	10:13:56.15	  -1.94855
10/22/2015	10:13:56.19	  -1.91254
10/22/2015	10:13:56.23	  -1.96899
10/22/2015	10:13:56.27	  -1.94946
10/22/2015	10:13:56.31	  -1.96289
10/22/2015	10:13:56.35	  -1.99036
10/22/2015	10:13:56.39	  -1.96045
10/22/2015	10:13:56.43	  -2.01660
10/22/2015	10:13:56.47	  -1.99646
10/22/2015	10:13:56.51	  -2.01355
10/22/2015	10:13:56.55	  -2.04132
10/22/2015	10:13:56.59	  -2.00897
10/22/2015	10:13:56.63	  -2.06940
10/22/2015	10:13:56.67	  -2.04681
10/22/2015	10:13:56.71	  -2.05994
10/22/2015	10:13:56.75	  -2.08618
10/22/2015	10:13:56.79	  -2.05475
10/22/2015	10:13:56.83	  -2.11945
10/22/2015	10:13:56.87	  -2.09686
10/22/2015	10:13:56.91	  -2.10846
10/22/2015	10:13:56.95	  -2.14020
10/22/2015	10:13:56.99	  -2.10846
10/22/2015	10:13:57.03	  -2.16675
10/22/2015	10:13:57.07	  -2.14264
10/22/2015	10:13:57.11	  -2.15759
10/22/2015	10:13:57.15	  -2.18750
10/22/2015	10:13:57.19	  -2.15393
10/22/2015	10:13:57.23	  -2.21436
10/22/2015	10:13:57.27	  -2.19177
10/22/2015	10:13:57.31	  -2.21191
10/22/2015	10:13:57.35	  -2.23602
10/22/2015	10:13:57.39	  -2.20276
10/22/2015	10:13:57.43	  -2.26807
10/22/2015	10:13:57.47	  -2.24518
10/22/2015	10:13:57.51	  -2.25403
10/22/2015	10:13:57.55	  -2.28302
10/22/2015	10:13:57.59	  -2.25586
10/22/2015	10:13:57.63	  -2.31537
10/22/2015	10:13:57.67	  -2.28973
10/22/2015	10:13:57.71	  -2.30621
10/22/2015	10:13:57.75	  -2.33124
10/22/2015	10:13:57.79	  -2.30194
10/22/2015	10:13:57.83	  -2.36572
10/22/2015	10:13:57.87	  -2.33704
10/22/2015	10:13:57.91	  -2.35657
10/22/2015	10:13:57.95	  -2.38373
10/22/2015	10:13:57.99	  -2.35229
10/22/2015	10:13:58.03	  -2.40936
10/22/2015	10:13:58.07	  -2.38831
10/22/2015	10:13:58.11	  -2.40448
10/22/2015	10:13:58.15	  -2.42554
10/22/2015	10:13:58.19	  -2.39868
10/22/2015	10:13:58.23	  -2.45941
10/22/2015	10:13:58.27	  -2.43561
10/22/2015	10:13:58.31	  -2.45148
10/22/2015	10:13:58.35	  -2.47894
10/22/2015	10:13:58.39	  -2.45056
10/22/2015	10:13:58.43	  -2.50610
10/22/2015	10:13:58.47	  -2.48444
10/22/2015	10:13:58.51	  -2.50397
10/22/2015	10:13:58.55	  -2.52106
10/22/2015	10:13:58.59	  -2.49390
10/22/2015	10:13:58.63	  -2.55951
10/22/2015	10:13:58.67	  -2.53265
10/22/2015	10:13:58.71	  -2.54883
10/22/2015	10:13:58.75	  -2.57019
10/22/2015	10:13:58.79	  -2.54150
10/22/2015	10:13:58.83	  -2.60986
10/22/2015	10:13:58.87	  -2.58240
10/22/2015	10:13:58.91	  -2.59644
10/22/2015	10:13:58.95	  -2.62085
10/22/2015	10:13:58.99	  -2.59338
10/22/2015	10:13:59.03	  -2.65442
10/22/2015	10:13:59.07	  -2.62939
10/22/2015	10:13:59.11	  -2.64648
10/22/2015	10:13:59.15	  -2.66266
10/22/2015	10:13:59.19	  -2.63885
10/22/2015	10:13:59.23	  -2.70447
10/22/2015	10:13:59.27	  -2.67609
10/22/2015	10:13:59.31	  -2.69684
10/22/2015	10:13:59.35	  -2.71942
10/22/2015	10:13:59.39	  -2.69135
10/22/2015	10:13:59.43	  -2.76215
10/22/2015	10:13:59.47	  -2.73041
10/22/2015	10:13:59.51	  -2.73346
10/22/2015	10:13:59.55	  -2.74414
10/22/2015	10:13:59.59	  -2.70996
10/22/2015	10:13:59.63	  -2.76489
10/22/2015	10:13:59.67	  -2.72186
10/22/2015	10:13:59.71	  -2.72827
10/22/2015	10:13:59.75	  -2.73163
10/22/2015	10:13:59.79	  -2.70111
10/22/2015	10:13:59.83	  -2.74567
10/22/2015	10:13:59.87	  -2.70386
10/22/2015	10:13:59.91	  -2.71118
10/22/2015	10:13:59.95	  -2.71179
10/22/2015	10:13:59.99	  -2.67029
10/22/2015	10:14:00.03	  -2.72247
10/22/2015	10:14:00.07	  -2.68158
10/22/2015	10:14:00.11	  -2.68494
10/22/2015	10:14:00.15	  -2.68280
10/22/2015	10:14:00.19	  -2.64587
10/22/2015	10:14:00.23	  -2.69775
10/22/2015	10:14:00.27	  -2.65167
10/22/2015	10:14:00.31	  -2.64984
10/22/2015	10:14:00.35	  -2.64709
10/22/2015	10:14:00.39	  -2.61261
10/22/2015	10:14:00.43	  -2.65717
10/22/2015	10:14:00.47	  -2.60956
10/22/2015	10:14:00.51	  -2.60986
10/22/2015	10:14:00.55	  -2.60437
10/22/2015	10:14:00.59	  -2.57507
10/22/2015	10:14:00.63	  -2.61932
10/22/2015	10:14:00.67	  -2.56836
10/22/2015	10:14:00.71	  -2.57202
10/22/2015	10:14:00.75	  -2.56439
10/22/2015	10:14:00.79	  -2.52899
10/22/2015	10:14:00.83	  -2.57141
10/22/2015	10:14:00.87	  -2.51984
10/22/2015	10:14:00.91	  -2.52563
10/22/2015	10:14:00.95	  -2.51770
10/22/2015	10:14:00.99	  -2.48260
10/22/2015	10:14:01.03	  -2.52380
10/22/2015	10:14:01.07	  -2.48169
10/22/2015	10:14:01.11	  -2.47833
10/22/2015	10:14:01.15	  -2.47406
10/22/2015	10:14:01.19	  -2.43408
10/22/2015	10:14:01.23	  -2.47833
10/22/2015	10:14:01.27	  -2.42889
10/22/2015	10:14:01.31	  -2.42737
10/22/2015	10:14:01.35	  -2.42065
10/22/2015	10:14:01.39	  -2.38434
10/22/2015	10:14:01.43	  -2.43469
10/22/2015	10:14:01.47	  -2.37823
10/22/2015	10:14:01.51	  -2.37976
10/22/2015	10:14:01.55	  -2.36816
10/22/2015	10:14:01.59	  -2.33978
10/22/2015	10:14:01.63	  -2.38220
10/22/2015	10:14:01.67	  -2.33215
10/22/2015	10:14:01.71	  -2.32880
10/22/2015	10:14:01.75	  -2.31934
10/22/2015	10:14:01.79	  -2.28882
10/22/2015	10:14:01.83	  -2.33154
10/22/2015	10:14:01.87	  -2.27936
10/22/2015	10:14:01.91	  -2.27448
10/22/2015	10:14:01.95	  -2.27020
10/22/2015	10:14:01.99	  -2.23785
10/22/2015	10:14:02.03	  -2.27905
10/22/2015	10:14:02.07	  -2.23022
10/22/2015	10:14:02.11	  -2.22961
10/22/2015	10:14:02.15	  -2.21710
10/22/2015	10:14:02.19	  -2.18719
10/22/2015	10:14:02.23	  -2.22656
10/22/2015	10:14:02.27	  -2.17957
10/22/2015	10:14:02.31	  -2.17926
10/22/2015	10:14:02.35	  -2.16705
10/22/2015	10:14:02.39	  -2.13379
10/22/2015	10:14:02.43	  -2.17896
10/22/2015	10:14:02.47	  -2.13043
10/22/2015	10:14:02.51	  -2.12494
10/22/2015	10:14:02.55	  -2.11395
10/22/2015	10:14:02.59	  -2.08618
